Species,CommonName,Photos ,Calflora,Doctype,Notes,Plantnum
OROBANCHACEAE – BROOMRAPE FAMILY,,,,,,
"Aphyllon franciscanum (Orobanche fasciculata, A. fasciculatum misapplied)",CLUSTERED BROOMRAPE,Flickr,,SPEC,"host Eriogonum nudum; Adam C. Schneider, Ben E. Benton
Systematic Botany Vol. 46, Issue 2 (Aug 2021), pg(s) 446-455",431
Aphyllon purpureum (Orobanche uniflora),NAKED BROOMRAPE,,,spec,"Collected in 1968 in blue oak woodland N end of Ridge; not reported since. Ecology: Generally moist places, on herbs, especially Senecio aronicoides, Antennaria, Sedum, Apiaceae, Saxifragaceae (TJM2)",432
Aphyllon tuberosum (Orobanche bulbosa),CHAPARRAL BROOMRAPE,Flickr,,spec,"Collected in 1906 “Searsville Lake under Sambucus” and 1977 near Road E; not reported since. Ecology: Openings in chaparral, generally on Adenostoma fasciculatum (TJM2)",429
Aphyllon vallicolum (Orobanche vallicola),HILLSIDE BROOMRAPE,Flickr,Calflora,SPEC,Trail 2 and 12; host Sambucus,839
* Bellardia trixago,MEDITERRANEAN LINSEED,Flickr,,SPEC,"Springer 1935 “Rare, two plants found in level field in May”; uncommon. Non-native, invasive species, as recorded in TJM2",556
Castilleja affinis ssp. affinis,INDIAN PAINTBRUSH,Flickr,,SPEC,,557
Castilleja attenuata,VALLEY TASSELS,Flickr,,SPEC,,558
Castilleja densiflora ssp. densiflora,OWL'S-CLOVER,Flickr,,SPEC,"Corolla beak tip straight, with short hairs; filaments glabrous vs. corolla beak tip hooked, densely shaggy-hairy; filaments puberulent (C. exserta)",559
N Castilleja densiflora x Castilleja rubicundula ssp. lithospermoides,HYBRID OWL'S-CLOVER,Flickr,,SPEC,"JROH3977, JROH4012",793
Castilleja exserta ssp. exserta,PURPLE OWL'S-CLOVER,,iNat (most are C. densiflora); Calflora,REP,"Corolla beak tip hooked, densely shaggy-hairy; filaments puberulent vs. corolla beak tip straight, with short hairs; filaments glabrous  (C. densiflora) ",560
Castilleja foliolosa,WOOLLY PAINTBRUSH,,,rep,"Springer 1935 “Frequent on dry hillsides, especially in rocky places”; Moldenke 1971; Dengler 1975; not reported since",561
Castilleja rubicundula ssp. lithospermoides,CREAM SACS,Flickr,,SPEC,,562
Castilleja wightii,WIGHT'S PAINTBRUSH,,,spec,"Collected once in 1961 along Corte Madera Creek, south end of Preserve",564
Cordylanthus pilosus ssp. pilosus,HAIRY BIRD'S-BEAK,Flickr,,SPEC,,567
Cordylanthus rigidus ssp. rigidus,STIFFLY-BRANCHED BIRD'S-BEAK,Flickr,,SPEC,,568
* Parentucellia viscosa,YELLOW GLANDWEED,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",850
Pedicularis densiflora,INDIAN WARRIOR,Flickr,,SPEC,,580
Triphysaria eriantha ssp. eriantha,"BUTTER-AND-EGGS, JOHNNY-TUCK",Flickr,,spec,Collected in 1896 “Searsville Ridge”; not reported since,582
Triphysaria pusilla,DWARF ORTHOCARPUS,Flickr,,SPEC,,583
OXALIDACEAE - OXALIS FAMILY,,,,,,
* Oxalis corniculata,CREEPING WOOD-SORREL,Flickr,,SPEC,,433
* Oxalis micrantha,DWARF WOOD-SORREL,Flickr,,SPEC,First report 2013,938
Oxalis oregana,REDWOOD SORREL,Flickr,,spec,Collected in 1915; not reported since,434
* Oxalis pes-caprae,BERMUDA BUTTERCUP,Flickr,,SPEC,"Common and spreading in shady places. Non-native, invasive species, as recorded in TJM2",435
PAPAVERACEAE – POPPY FAMILY,,,,,,
Eschscholzia californica,CALIFORNIA POPPY,Flickr,,SPEC,,437
* Fumaria capreolata,WHITE RAMPING FUMITORY,Flickr,,SPEC,,814
Platystemon californicus,CREAM CUPS,Flickr,,SPEC,Not reported since 2002. Earliest report by Moeur 1947 “infrequent in moist meadows and along roadsides in February and March”,438
PHRYMACEAE – LOPSEED FAMILY ,,,,,,
Diplacus douglasii (Mimulus douglasii),PURPLE MOUSE-EARS,Flickr,,SPEC,,578
Diplacus aurantiacus (Mimulus aurantiacus var. aurantiacus),STICKY MONKEYFLOWER,Flickr,,SPEC,,576
Erythranthe cardinalis (Mimulus cardinalis),SCARLET MONKEYFLOWER,Flickr,,SPEC,,577
Erythranthe microphylla (Mimulus guttatus in part),,Flickr,,SPEC,,400
Erythranthe guttata (Mimulus guttatus in part),COMMON LARGE MONKEYFLOWER,Flickr,,SPEC,,579
PLANTAGINACEAE - PLANTAIN FAMILY ,,,,,,
Antirrhinum kelloggii,LAX SNAPDRAGON,Flickr,,spec,Collected in 1968 from seeds grown in a flat; seeds collected on ground in west- facing chaparral slope; not reported since,554
Antirrhinum vexillocalyculatum ssp. v.,WIRY SNAPDRAGON,Flickr,Calflora,DOC,Springer 1935 “edge of shady area at the margin of the lake. Three specimens in June and July”; seedlings photographed in 2019,555
Callitriche marginata,CALIFORNIA WATER-STARWORT,Flickr,Calflora,SPEC,,218
Collinsia heterophylla var. heterophylla,CHINESE-HOUSES,Flickr,,SPEC,,565
Collinsia sparsiflora var. collina,BLUE-EYED MARY,Flickr,,SPEC,,566
* Digitalis purpurea,FOXGLOVE,,,DOC,"Observed in 2001 at W end of Leonard’s Bridge, persistent for several years; not seen again after area mowed. Non-native, invasive species, as recorded in TJM2",569
! Keckiella antirrhinoides var. antirrhinoides,CHAPARRAL BEARDTONGUE,Flickr,,SPEC,Dengler 1984: Single plant first reported as a large shrub in 1953,570
* Kickxia elatine,SHARP-LEAVED FLUELLIN,Flickr,,SPEC,Leaves lobed at base (vs. K. spuria),571
* Kickxia spuria,ROUND-LEAVED FLUELLIN,Flickr,,SPEC,Leaves not lobed at base,572
Nuttallanthus texanus (Linaria canadensis),BLUE TOADFLAX,,,SPEC,,575
* Plantago coronopus,CUT-LEAVED PLANTAIN,Flickr,,SPEC,,815
Plantago erecta,CALIFORNIA PLANTAIN,Flickr,,SPEC,,440
* Plantago lanceolata,ENGLISH PLANTAIN,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",441
* Plantago major,COMMON PLANTAIN,Flickr,,SPEC,,442
Veronica americana,AMERICAN BROOKLIME,Flickr,,SPEC,,586
* Veronica arvensis,CORN SPEEDWELL,Flickr,,SPEC,,810
Veronica peregrina ssp. xalapensis,PURSLANE SPEEDWELL,Flickr,,spec,Collected in 1974. Reported in Dengler Suppl. on 4/3/1978 “Puddle in Road F near blue oaks”; not reported since,587
* Veronica persica,PERSIAN SPEEDWELL,Flickr,,SPEC,,588
POLEMONIACEAE – PHLOX FAMILY,,,,,,
Collomia heterophylla,VARIABLE-LEAF COLLOMIA,Flickr,Calflora,SPEC,,444
Eriastrum abramsii,ABRAMS' ERIASTRUM,Flickr,,SPEC,,445
Gilia achilleifolia ssp. multicaulis,CALIFORNIA GILIA,Flickr,,SPEC,,447
Gilia clivorum,PURPLESPOT GILIA,Flickr,,SPEC,Corolla throat w/ purple spots,448
Leptosiphon androsaceus (Linanthus a.),COMMON LEPTOSIPHON,Flickr,,SPEC,"Calyx hairs sparse or 0 except on margins, nonglandular (vs L. parviflorus)",450
"Leptosiphon bicolor
 (Linanthus b.)",BICOLORED LEPTOSIPHON,Flickr,Calflora,SPEC,,451
Leptosiphon liniflorus (Linanthus l.),FLAX-FLOWERED LEPTOSIPHON,Flickr,,SPEC,Collected in 1895 “near Searsville”; not reported since,453
Leptosiphon parviflorus (Linanthus p.),SMALL-FLOWERED LEPTOSIPHON,Flickr,,SPEC,"Calyx densely hairy, glandular (vs L. androsaceus)",454
Leptosiphon pygmaeus ssp. continentalis (Linanthus p. ssp. c),PYGMY LEPTOSIPHON,Flickr,Calflora,SPEC,,455
Linanthus dichotomus,EVENING SNOW,Flickr,,spec,Collected 1896-1920 on “ridge”; not reported since,452
Microsteris gracilis (Phlox g.),SLENDER PHLOX,Flickr,,SPEC,Tiny plant on serpentine w/ opposite leaves and hairy calyx,459
Navarretia heterodoxa,CALISTOGA NAVARRETIA,Flickr,,SPEC,"Style, stamens exerted",456
Navarretia squarrosa,SKUNKWEED,Flickr,,SPEC,"Style, stamens included; stamen attachment in floral tube",457
Navarretia viscidula,STICKY NAVARRETIA,Flickr,,spec,Collected in 1973 “SE side Searsville Lake 300 m from lake edge by disused path”; not reported since. Poor specimen; ID uncertain,458
POLYGALACEAE – MILKWORT FAMILY,,,,,,
Polygala californica,CALIFORNIA MILKWORT,Flickr,,SPEC,,460
POLYGONACEAE - BUCKWHEAT FAMILY,,,,,,
Chorizanthe diffusa,DIFFUSE SPINEFLOWER,Flickr,,spec,"Collected in 1901 and 1910 “Dry rocky areas in chaparral and grassland""; Dengler 1975; not reported since",461
Eriogonum luteolum var. luteolum,GOLDEN-CARPET WILD BUCKWHEAT,Flickr,,SPEC,Annual; leaf blades round-ovate to rounded or reniform; perianth white to rose or yellow,462
Eriogonum nudum var. auriculatum,EAR-SHAPED WILD BUCKWHEAT,Flickr,,SPEC,,463
Persicaria amphibia (Polygonum amphibium var. emersum),WATER SMARTWEED,Flickr,,SPEC,Perennial; flower reddish,464
Persicaria hydropiperoides,WATER PEPPER,,Calflora,SPEC,"Perennial, rhizomes; achenes trigonous (vs. P. maculosa)",965
Persicaria lapathifolia (Polygonum lapathifolium),WILLOW WEED,Flickr,Calflora,SPEC,"Searsville Lake, 1909 to present",466
* Persicaria maculosa (Polygonum persicaria),LADY'S THUMB,Flickr,,SPEC,"Annual; flower pink or rose, perianth not gland-dotted; achenes mostly lenticular (vs. P. hydropiperoides)",467
Persicaria punctata (Polygonum punctatum),PUNCTATE SMARTWEED,Flickr,,SPEC,Perennial; flower green to white; perianth gland-dotted,468
* Polygonum aviculare ssp. depressum (P. arenastrum),"KNOTWEED, KNOTGRASS",Flickr,,SPEC,,465
Pterostegia drymarioides,WOODLAND THREADSTEM,Flickr,,SPEC,,469
* Rumex acetosella,SHEEP SORREL,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",470
* Rumex conglomeratus,CLUSTERED GREEN DOCK,Flickr,,SPEC,Key to Rumex,471
* Rumex crispus,CURLY DOCK,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",472
* Rumex obtusifolius,BITTER DOCK,,,SPEC,"Springer 1935 “roadsides, near lake and buildings”; Moeur 1947. Dengler [Notebook] 9/24/1962 “horizontal branching from divaricate stems . . . Top of ridge.” Dengler [Notebook] 8/18/63: “perianth seg. very weakly toothed”",474
* Rumex pulcher,FIDDLE DOCK,Flickr,,SPEC,Key to Rumex,475
Rumex salicifolius (R. salicifolius var. s.),WILLOW DOCK,Flickr,,SPEC,Key to Rumex,476
PORTULACACEAE – PURSLANE FAMILY ,,,,,,
* Portulaca oleracea,PURSLANE,Flickr,,SPEC,,482
PRIMULACEAE – PRIMROSE FAMILY,,,,,,
Primula clevelandii var. patula (Dodecatheon c. ssp. patulum),LOWLAND SHOOTING STAR,Flickr,,SPEC,Stem green,485
Primula hendersonii (Dodecatheon h.),"MOSQUITO BILL(S), SAILOR CAPS",Flickr,,SPEC,Stem red,486
RANUNCULACEAE - BUTTERCUP FAMILY,,,,,,
Actaea rubra,BANEBERRY,Flickr,,SPEC,,489
Aquilegia formosa,CRIMSON COLUMBINE,Flickr,,SPEC,,490
Clematis lasiantha,"CHAPARRAL CLEMATIS, PIPESTEM CLEMATIS",Flickr,,SPEC,,491
Clematis ligusticifolia,WESTERN VIRGIN'S BOWER,Flickr,,SPEC,Springer 1935 “Rather rare”,492
Flickr,COAST OR CALIFORNIA LARKSPUR,Flickr,,SPEC,,493
Delphinium hesperium ssp. hesperium,WESTERN LARKSPUR,Flickr,,SPEC,Serpentine only,494
Delphinium patens ssp. patens,SPREADING OR ZIGZAG LARKSPUR,Flickr,,SPEC,Not on serpentine,495
Delphinium variegatum ssp. variegatum,ROYAL LARKSPUR,Flickr,,spec,Collected 1954-1980 in serpentine grassland on NW part of Ridge; not reported since. Springer 1935 “Infrequent”,496
Myosurus minimus,COMMON MOUSETAIL,Flickr,,spec,Collected 1981 “low area where water stands in mid-season below dam”; not reported since,799
Ranunculus aquatilis var. diffusus ,,,,doc,"May, 1981, Dengler: ""by trail at small pond in the Nolan Creek delta area""; not reported since",
Ranunculus californicus,CALIFORNIA BUTTERCUP,Flickr,,SPEC,Abnormal forms are found in which all flower parts are sepaloid ,498
Ranunculus hebecarpus,PUBESCENT-FRUITED BUTTERCUP,Flickr,,SPEC,,499
* Ranunculus muricatus,PRICKLE-FRUITED BUTTERCUP,Flickr,,SPEC,,500
Ranunculus uncinatus,BARBED BUTTERCUP,Flickr,,SPEC,,939
Thalictrum fendleri var. polycarpum,MEADOW-RUE,Flickr,,SPEC,,501
RHAMNACEAE – BUCKTHORN FAMILY,,,,,,
Ceanothus cuneatus var. cuneatus,BUCKBRUSH,Flickr,,SPEC,"Leaves, branching opposite; single prominent midvein",502
Ceanothus oliganthus var. sorediatus,JIM BRUSH,Flickr,,SPEC,"Leaves alternate, 3-veined from base; margins minutely gland-toothed",503
Frangula californica ssp. californica (Rhamnus c. ssp. c.),CALIFORNIA COFFEE BERRY,Flickr,,SPEC,Leaves without hairs below,504
Frangula californica ssp. tomentella (Rhamnus tomentella ssp. t.),HOARY COFFEE BERRY,Flickr,Calflora,SPEC,Leaves very short-tomentose below only. Common along Tr.15 in serpentine. These plants have also been referred to as F. c. ssp. c.; consensus lacking,507
* Rhamnus alaternus,ITALIAN BUCKTHORN,Flickr,Calflora,SPEC,,
Rhamnus crocea,SPINY REDBERRY,Flickr,,SPEC,Leaves ≤ 15 mm,505
Rhamnus ilicifolia,HOLLYLEAF REDBERRY,Flickr,,SPEC,"Leaves ≥ 15 mm. reported by different workers (J. Griffin transect east of Trail 3, 1979-81 unpub data). These plants have also been referred to as R. crocea; consensus lacking",506
ROSACEAE – ROSE FAMILY,,,,,,
Adenostoma fasciculatum var. fasciculatum (A. fasciculatum),"CHAMISE, GREASEWOOD",Flickr,,SPEC,,508
Amelanchier utahensis,UTAH SERVICE-BERRY,Flickr,,SPEC,,509
Aphanes occidentalis,WESTERN LADY'S MANTLE,Flickr,,SPEC,,510
Cercocarpus betuloides var. betuloides,BIRCH-LEAF MOUNTAIN- MAHOGANY,Flickr,,SPEC,,511
* Cotoneaster pannosus (C. pannosa),SILVERLEAF COTONEASTER,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",512
* Crataegus monogyna,ONE-SEEDED HAWTHORN,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",514
Drymocallis glandulosa var. wrangelliana (Potentilla glandulosa),STICKY CINQUEFOIL,Flickr,,SPEC,Stamens > 10; multiple locations (vs Horkelia),521
* Duchesnea indica var. indica,MOCK-STRAWBERRY,Flickr,,SPEC,,899
Fragaria vesca,WOOD STRAWBERRY,Flickr,,SPEC,,515
Heteromeles arbutifolia,"CHRISTMAS BERRY, TOYON",Flickr,,SPEC,,516
Holodiscus discolor var. discolor,OCEANSPRAY,Flickr,,SPEC,,517
Horkelia californica var. californica (H. californica ssp. c.),CALIFORNICA HORKELIA,Flickr,,SPEC,Stamens 10; single location (vs Drymocallis),518
Oemleria cerasiformis,OSO BERRY,Flickr,,SPEC,,519
Physocarpus capitatus,PACIFIC NINEBARK,Flickr,,SPEC,,520
Prunus emarginata,BITTER CHERRY,Flickr,,spec,"Collected in 1903 “Searsville Lake”; not reported since. Bitter cherry grows today along the Lost Trail, Windy Hill Preserve, in the upper watershed of Corte Madera Creek",522
Prunus ilicifolia ssp. ilicifolia,"ISLAY, HOLLY-LEAFED CHERRY",Flickr,,SPEC,,523
* Prunus cerasifera,CHERRY PLUM,Flickr,,SPEC,Non-native invasive ,892
Prunus subcordata,"PACIFIC PLUM, SIERRA PLUM",Flickr,,spec,Collected in 1921 “near Zoology Cabin at edge of redwoods”; not reported since,524
Prunus virginiana var. demissa,WESTERN CHOKE CHERRY,Flickr,,SPEC,,525
* Pyracantha fortuneana,FIRETHORN,Flickr,,SPEC,,526
N Rosa banksiae,LADY BANKS’ ROSE,Flickr,,DOC,Single plant at Hermit Cabin site; persistent,876
Rosa californica,CALIFORNIA ROSE,Flickr,,SPEC,Prickles thick-based generally curved,527
Rosa gymnocarpa var. gymnocarpa,WOOD ROSE,Flickr,,SPEC,Plants usually w/slender straight prickles; hypanthium glabrous; sepals deciduous (vs R. spithamea),528
N Rosa laevigata,CHEROKEE ROSE,Flickr,,SPEC,Rosa laevigata planted along the Sand Hill Road fence between 1975 & 1980; some plants persistent. Prickles like R. californica,529
Rosa spithamea,COAST GROUND ROSE,Flickr,,SPEC,"Plants usually w/slender straight prickles; hypanthium glandular, sepals persistent (vs R. gymnocarpa)",530
"* Rubus armeniacus
 (R. discolor)",HIMALAYAN BLACKBERRY,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",531
Rubus parviflorus,THIMBLEBERRY,Flickr,,SPEC,,532
Rubus ursinus,CALIFORNIA BLACKBERRY,Flickr,,SPEC,,533
RUBIACEAE – MADDER FAMILY,,,,,,
Galium aparine,GOOSE GRASS,Flickr,,SPEC,,535
Galium californicum ssp. californicum,CALIFORNIA BEDSTRAW,Flickr,,SPEC,"Perennial; leaves generally in whorls of 4;  plants low, cushion-like; not woody above ground",536
* Galium murale,TINY BEDSTRAW,Flickr,,SPEC,,537
* Galium parisiense,WALL BEDSTRAW,Flickr,,SPEC,,951
Galium porrigens var. porrigens,CLIMBING BEDSTRAW,Flickr,,SPEC,Perennial; leaves generally in whorls of 4; plants often climbing; generally woody above ground,538
Galium triflorum,SWEET-SCENTED BEDSTRAW,Flickr,Calflora,SPEC,Perennial; leaves generally in whorls of 6; fragrant,540
* Sherardia arvensis,FIELD MADDER,Flickr,,SPEC,,541
SALICACEAE – WILLOW FAMILY,,,,,,
Populus trichocarpa (P. balsamifera ssp. t.),BLACK COTTONWOOD,Flickr,,SPEC,,542
Salix exigua var. hindsiana (S. exigua),HINDS' WILLOW,Flickr,,SPEC,"Rhizomatous shrubs with linear leaf blades, forming dense clonal stand or sometimes isolated plants; stamens 2/flower",543
Salix laevigata,RED WILLOW,Flickr,,SPEC,Tree with generally lanceolate leaf blades; petiole without glands distally; fused bud scale margins; stamens 5/flower,544
Salix lasiandra var. lasiandra (S. lucida ssp. lasiandra),PACIFIC OR YELLOW WILLOW,Flickr,,SPEC,"Tree with generally lanceolate, acuminate leaf blades; petiole with glands distally; bud scale margins free, overlapping; glandular stipules prominent; stamens 3-5/flower",546
Salix lasiolepis,ARROYO WILLOW,Flickr,,SPEC,Shrub or small tree with generally oblanceolate leaf blades (widest at middle or above); stamens 2/flower,545
SAPINDACEAE – SOAPBERRY FAMILY,,,,,,
Acer macrophyllum,BIG-LEAF MAPLE,Flickr,,SPEC,,23
Acer negundo (A. n. var. californicum),BOX ELDER,Flickr,,SPEC,,24
Aesculus californica,CALIFORNIA BUCKEYE,Flickr,,SPEC,,367
SAXIFRAGACEAE – SAXIFRAGE FAMILY,,,,,,
Boykinia occidentalis,COAST BOYKINIA,Flickr,Calflora,SPEC,,548
Heuchera micrantha,ALUMROOT,Flickr,,SPEC,,549
Lithophragma affine,WOODLAND STAR,Flickr,,SPEC,,550
Lithophragma heterophyllum,HILL STAR,Flickr,,SPEC,,551
Micranthes californica (Saxifraga c.),CALIFORNIA SAXIFRAGE,Flickr,Calflora,SPEC,,552
Tellima grandiflora,FRINGE CUPS,Flickr,,SPEC,,553
SCROPHULARIACEAE – FIGWORT FAMILY ,,,,,,
Limosella acaulis,STEMLESS MUDWORT,Flickr,,SPEC,"Collected 1980–2004 near Searsville Lab Landing, sometimes abundant; not reported since",573
Scrophularia californica (S. californica ssp. c.),"CALIFORNIA FIGWORT, BEE PLANT",Flickr,,SPEC,,581
* Verbascum thapsus,WOOLLY MULLEIN,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",585
SIMAROUBACEAE – QUASSIA/SIMAROUBA FAMILY,,,,,,
* Ailanthus altissima,TREE OF HEAVEN,Flickr,,SPEC,"Non-native, noxious weed, as recorded in TJM2",589
SOLANACEAE – NIGHTSHADE FAMILY,,,,,,
* Datura stramonium,JIMSON WEED,Flickr,,SPEC,Collected in 1976; reported 9/2000 Corte Madera Creek floodplain; not reported since,590
* Nicotiana acuminata var. multiflora,MANY-FLOWERED TOBACCO,Flickr,,SPEC,,591
Petunia parviflora,WILD PETUNIA,Flickr,,spec,Collected in 1909 “Searsville Lake”; not reported since,592
* Physalis philadelphica,TOMATILLO,Flickr,Calflora,SPEC,San Franciaquito Creek,593
Solanum americanum,SMALL-FLOWERED NIGHTSHADE,Flickr,,SPEC,Glandular hairs 0; seed 1.5-2 mm overlaps with or in the S. nigra range. Hairs of our plants are mostly curved and appressed except for the lf blades where hairs sometimes curved and spreading,594
Solanum umbelliferum,BLUE WITCH,Flickr,,SPEC,,596
THYMELAEACEAE – DAPHNE FAMILY,,,,,,
« Dirca occidentalis,WESTERN LEATHERWOOD,Flickr,Calflora,SPEC,RANK 1B.2,597
ULMACEAE – ELM FAMILY,,,,,,
W Ulmus minor,ENGLISH ELM,Flickr,,SPEC,,598
URTICACEAE – NETTLE FAMILY,,,,,,
Hesperocnide tenella,WESTERN NETTLE,Flickr,,SPEC,,599
* Soleirolia soleirolii,BABY'S TEARS,Flickr,,SPEC,,844
Urtica dioica ssp. holosericea,HOARY NETTLE,Flickr,,SPEC,,600
VALERIANACEAE – VALERIAN FAMILY,,,,,,
Plectritis ciliosa (P. c. ssp. insignis),LONG-SPURRED PLECTRITIS,Flickr,,SPEC,"Corolla 2-lipped, pink to dark pink, with two reddish spots between upper and lower lips; spur slender",604
Plectritis congesta ssp. brachystemon (P. b.),PALE PLECTRITIS,Flickr,,SPEC,Spur minute,602
Plectritis macrocera,WHITE PLECTRITIS,Flickr,,SPEC,"Corolla ± radial, white to pale pink; corolla lobes ± equal; spur thick, blunt",605
VERBENACEAE – VERVAIN FAMILY,,,,,,
Phyla nodiflora (P. nodiflora var. n.),GARDEN LIPPIA,Flickr,,SPEC,Collected in 2001 at Searsville Lab Landing; not reported since,819
* Verbena bonariensis,CLUSTERFLOWER VERVAIN,Flickr,,SPEC,,824
Verbena lasiostachys var. lasiostachys,CALIFORNIA VERVAIN,Flickr,,SPEC,"Nutlet scar ± brown, ± rough at 20×",606
Verbena lasiostachys var. scabrida,ROBUST VERVAIN,Flickr,,SPEC,Nutlet scar white-papillate at 20×,607
VIOLACEAE – VIOLET FAMILY,,,,,,
Viola ocellata,"WESTERN HEART'S EASE, TWO-EYED VIOLET",Flickr,,spec,Collected in 1893 and 1972 near Leopard Lily site Trail 1; not reported since,608
VISCACEAE – MISTLETOE FAMILY,,,,,,
Phoradendron leucarpum ssp. tomentosum (P. serotinum ssp. t.; P. villosum),AMERICAN MISTLETOE,Flickr,,SPEC,,609
VITACEAE – GRAPE FAMILY,,,,,,
Parthenocissus inserta,WOODBINE,Flickr,,SPEC,redetermined,958
Parthenocissus quinquefolia,,,,SPEC,,948
* Vitis vinifera,WINE GRAPE,Flickr,,SPEC,Planted at Hermit Cabin site; persistent,826
ZYGOPHYLLACEAE – CALTROP FAMILY,,,,,,
* Tribulus terrestris,"PUNCTURE VINE, CALTROP",Flickr,,SPEC,"Uncommon non-native, noxious weed, as recorded in TJM2",855
MONOCOTS,,,,,,
AGAVACEAE – CENTURY-PLANT FAMILY,,,,,,
Chlorogalum pomeridianum var. pomeridianum,"AMOLE, SOAP PLANT",Flickr,,SPEC,,667
ALISMATACEAE – WATER-PLANTAIN FAMILY,,,,,,
Alisma triviale (A. plantago-aquatica),COMMON WATER-PLANTAIN,Flickr,,SPEC,,610
Echinodorus berteroi,BURHEAD,Flickr,,SPEC,"Collected 1979-1992 “dry lake bed near Searsville Dam”; most recent report Lennihan 9/29/93 “by boat launch,”",611
ALLIACEAE – ONION/GARLIC FAMILY,,,,,,
Allium amplectens,NARROW-LEAVED ONION,Flickr,Calflora,SPEC,"Flower pinkish-white w/pinkish midveins, papery when dry, 6 prominent ovary crests; vernally wet areas in serpentine",653
Allium falcifolium,BREWER'S ONION,Flickr,Calflora,SPEC,Abundant at single location in serpentine,655
Allium lacunosum var. lacunosum,PITTED ONION,Flickr,Calflora,SPEC,"Flower white w/dark midveins, ovary crests 3, minute, 2-lobed; serpentine",656
« Allium peninsulare var. franciscanum,FRANCISCAN ONION,Flickr,,SPEC,RANK 1B.2. Flower bright red-purple on long pedicel in open head; mostly serpentine,838
* Allium triquetrum,ANGLED ONION,Flickr,,SPEC,Flower white; stem triangular ,926
Allium unifolium,ONE-LEAVED ONION,Flickr,Calflora,SPEC,Flower pink; serpentine,658
AMARYLLIDACEAE – AMARYLLIS FAMILY,,,,,,
N Agapanthus sp.,LILY-OF-THE-NILE,Flickr,,DOC,Red-Hot Poker Meadow; persistent,652
* Amaryllis belladonna,NAKED LADIES,Flickr,,SPEC,,659
* Narcissus pseudonarcissus,DAFFODIL,Flickr,,SPEC,,877
* Narcissus tazetta,PAPER WHITE,Flickr,,SPEC,,890
ARACEAE – ARUM FAMILY ,,,,,,
* Arum italicum,ITALIAN ARUM,Flickr,,DOC,,953
Lemna minor,SMALLER DUCKWEED,Flickr,,SPEC,,649
Lemna minuta,LEAST DUCKWEED,Flickr,,SPEC,"First reported by Lennihan and Woodward 9/30/95 “under bridge and in swamp,” not reported since",650
Spirodela polyrhiza,DUCKMEAT,,,REP,"Lennihan and Woodward 10/14/92, “under bridge, Searsville Lake”; not reported since",651
Wolffia aff. columbiana,WATERMEAL,Flickr,Calflora,SPEC,,922
* Zantedeschia aethiopica,CALLA-LILY,Flickr,,SPEC,,612
ASPARAGACEAE – ASPARAGUS FAMILY,,,,,,
* Asparagus officinalis ssp. officinalis,GARDEN ASPARAGUS,Flickr,,SPEC,Occasional in dry beds of Bear Creek and San Francisquito Creek,660
ASPHODELACEAE - ASPHODEL FAMILY,,,,,,
* Kniphofia uvaria,RED-HOT POKER,Flickr,,DOC,First observed in 2003 between Road C and Sand Hill Road; persistent,841
CYPERACEAE – SEDGE FAMILY (JRBP E-Flora Cyperaceae),,,,,,
Bolboschoenus maritimus ssp. paludosus (Scirpus m.),"SALTMARSH BULRUSH, ALKALI BULRUSH",Flickr,Calflora,SPEC,,854
Carex amplifolia,BIG-LEAF SEDGE,Flickr,,SPEC,"Large clump in Bear Creek; lost Winter, 2013",927
Carex barbarae,WHITEROOT OR SANTA BARBARA SEDGE,Flickr,Calflora,SPEC,,613
Carex bolanderi,BOLANDER'S SEDGE,Flickr,,SPEC,,872
Carex densa,DENSE SEDGE,Flickr,Calflora,SPEC,,614
* Carex divulsa ssp. divulsa,GRAY SEDGE,Flickr,Calflora,SPEC,,940
Carex globosa,ROUND-FRUITED SEDGE,Flickr,Calflora,SPEC,,615
Carex gracilior,SLENDER SEDGE,Flickr,Calflora,SPEC,,616
Carex harfordii,"HARFORD'S SEDGE, MONTEREY SEDGE",Flickr,Calflora,SPEC,Veins on both sides of perigynia exceeding fruit (vs C. subbracteata),912
Carex nudata,TORRENT SEDGE,Flickr,Califora,SPEC,,617
Carex serratodens,SAW-TOOTHED SEDGE,Flickr,Calflora,SPEC,,619
Carex subbracteata,SMALL-BRACTED SEDGE,Flickr,Calflora,SPEC,Adaxial perigynia veins << fruit (vs C. harfordii),620
Carex tumulicola,FOOTHILL SEDGE,Flickr,Calflora,SPEC,,621
* Cyperus difformis,VARIABLE FLATSEDGE,Flickr,,spec,Collected in 1980; not reported since,853
Cyperus eragrostis,TALL CYPERUS,Flickr,Calflora,SPEC,,622
Cyperus erythrorhizos,RED-ROOTED CYPERUS,Flickr,Calflora,SPEC,,623
Eleocharis macrostachya,COMMON SPIKERUSH,Flickr,Calflora,SPEC,,626
Schoenoplectus acutus var. occidentalis (Scirpus a. var. o.),COMMON TULE,Flickr,,SPEC,,627
